Date;Open;High;Low;Close;Volume
2024.02.16 18:15;2010.05;2010.97;2008.1;2008.56;3037
2024.02.16 18:30;2008.57;2009.9;2007.1;2009.56;2519
2024.02.16 18:45;2009.58;2010.11;2008.44;2009.18;2131
2024.02.16 19:00;2009.18;2010.27;2008.65;2010.22;2041
2024.02.16 19:15;2010.23;2010.96;2009.7;2010.42;2055
2024.02.16 19:30;2010.41;2012.68;2009.92;2011.95;1946
2024.02.16 19:45;2011.97;2014.5;2011.82;2013.21;2407
2024.02.16 20:00;2013.32;2015.06;2012.97;2013.73;2447
2024.02.16 20:15;2013.72;2014.33;2010.96;2012.04;2552
2024.02.16 20:30;2012.03;2013.13;2011.79;2012.94;1659
2024.02.16 20:45;2012.95;2014.38;2012.65;2013.73;1492
2024.02.16 21:00;2013.75;2014.86;2013.75;2014.36;1499
2024.02.16 21:15;2014.37;2015.24;2014.16;2014.74;1382
2024.02.16 21:30;2014.75;2014.92;2012.22;2012.78;1715
2024.02.16 21:45;2012.68;2013.07;2011.63;2012.6;1815
2024.02.16 22:00;2012.6;2012.74;2011.12;2011.69;1686
2024.02.16 22:15;2011.59;2012.66;2011.39;2012.46;1189
2024.02.16 22:30;2012.45;2013.19;2012.08;2012.97;1037
2024.02.16 22:45;2012.96;2013.04;2011.8;2011.8;1187
2024.02.16 23:00;2011.88;2013.36;2011.81;2013.05;447
2024.02.16 23:15;2013.05;2013.51;2012.86;2012.88;345
2024.02.16 23:30;2012.86;2013.4;2012.74;2013.38;467
2024.02.16 23:45;2013.39;2013.94;2013.04;2013.58;404
2024.02.19 01:00;2012.06;2015.97;2011.41;2014.27;1160
2024.02.19 01:15;2014.26;2015.47;2011.38;2012.73;623
2024.02.19 01:30;2012.73;2014.13;2012.43;2013.93;645
2024.02.19 01:45;2013.95;2014.4;2013.67;2013.92;558
2024.02.19 02:00;2013.82;2016.63;2013.7;2016.43;835
2024.02.19 02:15;2016.7;2018.58;2015.96;2017.23;1114
2024.02.19 02:30;2017.2;2017.87;2016.23;2016.57;759
2024.02.19 02:45;2016.6;2020.02;2016.52;2018.74;1052
2024.02.19 03:00;2018.75;2020.5;2016.26;2020.02;2291
2024.02.19 03:15;2019.99;2020.81;2017.63;2017.79;1499
2024.02.19 03:30;2017.78;2018.99;2016.78;2017.87;1104
2024.02.19 03:45;2017.89;2020.19;2017.57;2019.86;1060
2024.02.19 04:00;2019.62;2020.51;2018.42;2020.23;971
2024.02.19 04:15;2020.22;2020.73;2019.49;2020.23;736
2024.02.19 04:30;2020.26;2022.6;2019.8;2021.96;942
2024.02.19 04:45;2021.94;2022.92;2021.3;2022.28;867
2024.02.19 05:00;2022.26;2022.41;2021.57;2022.14;719
2024.02.19 05:15;2022.14;2022.14;2021.1;2021.61;603
2024.02.19 05:30;2021.51;2021.71;2020.7;2020.8;622
2024.02.19 05:45;2020.79;2020.9;2019.18;2019.85;882
2024.02.19 06:00;2019.83;2019.93;2019.09;2019.35;731
2024.02.19 06:15;2019.25;2019.92;2018.25;2018.55;841
2024.02.19 06:30;2018.53;2019.02;2018.23;2018.77;626
2024.02.19 06:45;2018.85;2019.23;2018.14;2019;706
2024.02.19 07:00;2019;2019.17;2018.4;2018.77;534
2024.02.19 07:15;2018.87;2020.95;2018.5;2020.04;1048
2024.02.19 07:30;2019.94;2020.81;2019.45;2020.55;805
2024.02.19 07:45;2020.65;2021.48;2020.43;2020.67;1149
2024.02.19 08:00;2020.68;2021.58;2020.28;2021.25;797
2024.02.19 08:15;2021.36;2021.77;2020.9;2021.56;795
2024.02.19 08:30;2021.57;2022.52;2021.17;2022.37;1027
2024.02.19 08:45;2022.42;2022.62;2021.22;2021.45;1304
2024.02.19 09:00;2021.33;2022.19;2021.01;2022.02;1264
2024.02.19 09:15;2021.93;2023.04;2021.51;2021.7;1441
2024.02.19 09:30;2021.72;2021.91;2019.62;2020.66;1984
2024.02.19 09:45;2020.76;2021.25;2019.89;2020.87;1622
2024.02.19 10:00;2020.94;2021.28;2020.09;2020.35;1567
2024.02.19 10:15;2020.25;2021.28;2019.72;2020.25;1744
2024.02.19 10:30;2020.25;2020.71;2019.6;2020.09;1816
2024.02.19 10:45;2020.09;2020.42;2019.01;2020.05;1914
2024.02.19 11:00;2020.16;2020.59;2019.46;2020.48;1554
2024.02.19 11:15;2020.48;2020.77;2019.3;2019.51;1312
2024.02.19 11:30;2019.61;2020.31;2019.14;2020.05;1313
2024.02.19 11:45;2020.06;2020.46;2019.6;2020.13;979
2024.02.19 12:00;2020.14;2020.31;2019.27;2019.82;1160
2024.02.19 12:15;2019.69;2020.19;2019.37;2019.98;621
2024.02.19 12:30;2019.97;2020.66;2018.05;2018.8;1375
2024.02.19 12:45;2018.8;2019.19;2018.19;2018.89;1423
2024.02.19 13:00;2018.89;2019.16;2018.22;2018.49;937
2024.02.19 13:15;2018.5;2019.65;2018.47;2019.38;1005
2024.02.19 13:30;2019.39;2019.65;2018.21;2018.91;1651
2024.02.19 13:45;2018.95;2019.23;2018.21;2018.32;1339
2024.02.19 14:00;2018.3;2019.14;2017.87;2018.72;1671
2024.02.19 14:15;2018.72;2019.04;2018.11;2018.4;1220
2024.02.19 14:30;2018.41;2018.59;2016.91;2017.2;2017
2024.02.19 14:45;2017.22;2017.22;2015.87;2016.75;1765
2024.02.19 15:00;2016.71;2019.26;2016.71;2019.06;2184
2024.02.19 15:15;2019.05;2019.36;2017.38;2018.25;2072
2024.02.19 15:30;2018.11;2018.32;2016.98;2017.56;1930
2024.02.19 15:45;2017.56;2017.79;2016.35;2016.81;1849
2024.02.19 16:00;2016.81;2017.23;2015.92;2017.1;1956
2024.02.19 16:15;2017.07;2017.46;2016.51;2016.81;1690
2024.02.19 16:30;2016.81;2017.01;2016.09;2016.93;1589
2024.02.19 16:45;2016.82;2017.78;2015.82;2017.28;1831
2024.02.19 17:00;2017.27;2017.67;2016.2;2016.41;1649
2024.02.19 17:15;2016.41;2017.41;2016.08;2016.62;1648
2024.02.19 17:30;2016.63;2016.95;2015.65;2015.76;1295
2024.02.19 17:45;2015.76;2016.16;2014.71;2014.9;2000
2024.02.19 18:00;2015;2015.01;2013.15;2014.6;2001
2024.02.19 18:15;2014.8;2016.21;2014.54;2015.93;1776
2024.02.19 18:30;2016.03;2016.57;2015.51;2016.42;1342
2024.02.19 18:45;2016.42;2016.72;2015.82;2016.24;1238
2024.02.19 19:00;2016.25;2016.73;2015.92;2016.07;967
2024.02.19 19:15;2016.09;2017.14;2016.05;2017.08;920
2024.02.19 19:30;2017.07;2018.59;2016.75;2017.1;1380
2024.02.19 19:45;2017.2;2017.82;2016.74;2017.33;805
2024.02.19 20:00;2017.31;2018.35;2017.14;2018.06;680
2024.02.19 20:15;2018.16;2018.54;2017.46;2017.56;877
2024.02.19 20:30;2017.46;2017.77;2016.79;2017.72;635
2024.02.19 20:45;2017.72;2018.06;2017.52;2017.6;289
2024.02.19 21:00;2017.61;2018.14;2017.6;2017.95;273
2024.02.19 21:15;2017.96;2018.36;2017.74;2017.91;449
2024.02.20 01:00;2016.88;2017.12;2016.54;2016.59;442
2024.02.20 01:15;2016.55;2017.11;2016.19;2016.79;372
2024.02.20 01:30;2016.7;2016.89;2015.9;2016.27;314
2024.02.20 01:45;2016.13;2016.34;2015.69;2016.12;279
2024.02.20 02:00;2016.14;2016.43;2015.14;2015.28;421
2024.02.20 02:15;2015.24;2015.91;2014.87;2015.61;494
2024.02.20 02:30;2015.63;2016.66;2015.63;2015.74;573
2024.02.20 02:45;2015.71;2016.28;2014.93;2016.15;583
2024.02.20 03:00;2016.17;2016.41;2015.1;2015.52;580
2024.02.20 03:15;2015.49;2018.51;2015.46;2018.48;917
2024.02.20 03:30;2018.5;2019.17;2016.91;2017.3;1184
2024.02.20 03:45;2017.3;2018.63;2016.51;2016.9;962
2024.02.20 04:00;2016.9;2017.99;2016.75;2017.88;621
2024.02.20 04:15;2017.88;2018.28;2017.17;2018.18;474
2024.02.20 04:30;2018.21;2018.36;2017.52;2018.02;420
2024.02.20 04:45;2017.96;2018.04;2017.08;2017.48;437
2024.02.20 05:00;2017.55;2017.86;2016.93;2017.4;437
2024.02.20 05:15;2017.43;2018.71;2017.08;2018.46;394
2024.02.20 05:30;2018.48;2018.6;2017.91;2018.24;466
2024.02.20 05:45;2018.24;2018.8;2017.88;2018.24;393
2024.02.20 06:00;2018.24;2018.87;2018.11;2018.35;389
2024.02.20 06:15;2018.36;2019.37;2018.22;2019.24;483
2024.02.20 06:30;2019.14;2019.6;2018.49;2019;602
2024.02.20 06:45;2018.9;2019.76;2018.9;2019.39;516
2024.02.20 07:00;2019.49;2019.58;2018.47;2019.28;660
2024.02.20 07:15;2019.3;2019.51;2018.8;2019.04;482
2024.02.20 07:30;2019.04;2019.13;2017.62;2018.65;1006
2024.02.20 07:45;2018.66;2019.26;2018.27;2018.46;638
2024.02.20 08:00;2018.42;2018.9;2017.62;2018.53;889
2024.02.20 08:15;2018.53;2019.49;2018.45;2019.35;954
2024.02.20 08:30;2019.37;2020.35;2019.18;2020.17;1173
2024.02.20 08:45;2020.26;2020.9;2019.28;2019.49;1348
2024.02.20 09:00;2019.5;2020.38;2018.81;2020.31;1372
2024.02.20 09:15;2020.2;2022.94;2020.03;2022.23;1736
2024.02.20 09:30;2022.24;2022.57;2021.33;2021.79;1906
2024.02.20 09:45;2021.79;2022.01;2020.8;2021.46;1875
2024.02.20 10:00;2021.44;2021.73;2020.64;2021.14;1953
2024.02.20 10:15;2021.27;2022.48;2020.82;2022.15;2255
2024.02.20 10:30;2022.37;2022.7;2020.86;2021.77;2167
2024.02.20 10:45;2021.77;2023.07;2021.47;2022.91;2104
2024.02.20 11:00;2022.86;2024.17;2022.45;2023.24;2307
2024.02.20 11:15;2023.21;2023.87;2022.73;2023.68;2064
2024.02.20 11:30;2023.65;2025.22;2022.95;2024.5;2127
2024.02.20 11:45;2024.49;2025.17;2022.99;2024.14;2205
2024.02.20 12:00;2024.15;2024.69;2023.41;2024.36;1984
2024.02.20 12:15;2024.36;2026.81;2024.2;2026.39;2164
2024.02.20 12:30;2026.39;2027.12;2025.82;2026.8;2183
2024.02.20 12:45;2026.8;2027.63;2025.72;2025.96;2086
2024.02.20 13:00;2025.97;2027.38;2025.38;2026.21;2569
2024.02.20 13:15;2026.22;2026.42;2025.15;2025.87;2533
2024.02.20 13:30;2025.87;2027.18;2025.32;2025.32;2160
2024.02.20 13:45;2025.55;2027.1;2025.49;2026.76;1778
2024.02.20 14:00;2026.78;2027.84;2026.51;2027.63;2169
2024.02.20 14:15;2027.62;2028.09;2026.72;2027.12;1894
2024.02.20 14:30;2027.12;2027.68;2026.19;2026.79;1917
2024.02.20 14:45;2026.79;2027.29;2026.14;2026.62;1888
2024.02.20 15:00;2026.64;2028.11;2026.01;2027.89;2586
2024.02.20 15:15;2027.88;2028.26;2026.65;2028.07;2664
2024.02.20 15:30;2028.4;2030.22;2027.41;2029.62;3694
2024.02.20 15:45;2029.68;2030.87;2029.34;2029.93;2566
2024.02.20 16:00;2030.02;2030.94;2027.87;2030.47;2834
2024.02.20 16:15;2030.47;2030.59;2028.52;2029.5;2583
2024.02.20 16:30;2029.5;2029.58;2025.88;2025.9;3750
2024.02.20 16:45;2025.91;2028.43;2025.39;2028.03;2842
2024.02.20 17:00;2028.01;2029.8;2026.97;2027.72;3130
2024.02.20 17:15;2027.72;2029.93;2026.93;2029.03;2394
2024.02.20 17:30;2029.03;2030.1;2025.81;2026.64;2806
2024.02.20 17:45;2026.64;2027.97;2026.62;2027.32;2194
2024.02.20 18:00;2027.33;2027.73;2025.9;2026.64;2175
2024.02.20 18:15;2026.62;2028.07;2026.03;2027.58;1915
2024.02.20 18:30;2027.58;2028.36;2026.77;2027.05;1455
2024.02.20 18:45;2027.03;2027.86;2026.58;2026.88;1420
2024.02.20 19:00;2026.87;2027.36;2025.64;2025.9;1764
2024.02.20 19:15;2025.9;2026.63;2025.49;2026.46;1363
2024.02.20 19:30;2026.47;2027.68;2026.27;2027.45;1269
2024.02.20 19:45;2027.41;2028.77;2027.4;2028.67;1441
2024.02.20 20:00;2028.65;2028.97;2028.12;2028.24;1050
2024.02.20 20:15;2028.24;2028.61;2026.65;2028.32;1468
2024.02.20 20:30;2028.31;2028.47;2026.68;2027.07;1206
2024.02.20 20:45;2027.07;2027.54;2026.66;2027.13;711
2024.02.20 21:00;2027.17;2027.32;2026.46;2027.14;884
2024.02.20 21:15;2027.12;2027.7;2026.94;2027.32;737
2024.02.20 21:30;2027.33;2027.57;2026.26;2026.31;807
2024.02.20 21:45;2026.3;2026.48;2024.73;2025.14;1630
2024.02.20 22:00;2025.16;2025.24;2023.46;2023.93;1471
2024.02.20 22:15;2023.94;2024.79;2023.7;2024.63;1240
2024.02.20 22:30;2024.63;2024.81;2023.48;2023.65;1015
2024.02.20 22:45;2023.67;2024.74;2023.65;2024.27;1027
2024.02.20 23:00;2024.21;2024.62;2023.93;2024.37;341
2024.02.20 23:15;2024.35;2024.63;2024.12;2024.31;212
2024.02.20 23:30;2024.31;2024.4;2023.78;2024.04;232
2024.02.20 23:45;2023.94;2024.08;2023.49;2023.74;368
2024.02.21 01:00;2024.15;2024.3;2023.63;2024.11;270
2024.02.21 01:15;2024.14;2024.32;2023.91;2024.09;283
2024.02.21 01:30;2024.11;2025.03;2023.72;2024.6;241
2024.02.21 01:45;2024.53;2024.77;2023.97;2024.17;303
2024.02.21 02:00;2024.16;2024.29;2022.82;2023.03;622
2024.02.21 02:15;2023.03;2023.76;2022.81;2023.68;370
2024.02.21 02:30;2023.6;2023.97;2023.34;2023.72;374
2024.02.21 02:45;2023.69;2023.92;2023.35;2023.53;380
2024.02.21 03:00;2023.53;2024.44;2023.26;2024.09;613
2024.02.21 03:15;2024.09;2025.55;2023.97;2025.31;827
2024.02.21 03:30;2025.32;2025.91;2024.92;2025.89;593
2024.02.21 03:45;2025.9;2026.12;2025.18;2025.34;624
2024.02.21 04:00;2025.33;2027.22;2025.23;2026.79;856
2024.02.21 04:15;2026.8;2027.84;2026.52;2027.56;686
2024.02.21 04:30;2027.56;2028.61;2027.33;2028.61;690
2024.02.21 04:45;2028.52;2029.19;2027.08;2027.84;1107
2024.02.21 05:00;2027.83;2028.98;2027.63;2028.8;651
2024.02.21 05:15;2028.81;2030.13;2028.73;2029.8;1054
2024.02.21 05:30;2029.89;2030.3;2029.28;2030.16;807
2024.02.21 05:45;2030.05;2030.92;2029.77;2030.46;847
2024.02.21 06:00;2030.36;2031.21;2030.14;2030.74;994
2024.02.21 06:15;2030.54;2031.31;2030.54;2030.93;694
2024.02.21 06:30;2030.93;2031.09;2029.98;2030.26;721
2024.02.21 06:45;2030.16;2031.07;2030.1;2030.8;749
2024.02.21 07:00;2030.83;2031.47;2030.05;2030.15;925
2024.02.21 07:15;2030.25;2030.56;2029.3;2030.21;1104
2024.02.21 07:30;2030.3;2031.82;2030.19;2031.68;1041
2024.02.21 07:45;2031.58;2032.27;2030.73;2030.99;1339
2024.02.21 08:00;2031.02;2031.2;2029.34;2029.6;1240
2024.02.21 08:15;2029.38;2030.59;2029.37;2030.31;1213
2024.02.21 08:30;2030.31;2030.61;2029.6;2029.69;1017
2024.02.21 08:45;2029.61;2030.3;2029.07;2029.95;1289
2024.02.21 09:00;2029.96;2030.64;2029.45;2030.59;1202
2024.02.21 09:15;2030.49;2030.59;2028.58;2028.81;1050
2024.02.21 09:30;2028.72;2029.25;2028.27;2028.87;2015
2024.02.21 09:45;2028.87;2029.5;2028.63;2028.83;1364
2024.02.21 10:00;2028.83;2029.32;2027.89;2028.84;2049
2024.02.21 10:15;2028.85;2029.03;2027.48;2027.82;1970
2024.02.21 10:30;2027.83;2028.05;2026.16;2026.92;1895
2024.02.21 10:45;2026.92;2027.42;2026.1;2026.54;1780
2024.02.21 11:00;2026.56;2027.36;2025.83;2026.26;1966
2024.02.21 11:15;2026.35;2028.11;2025.94;2027.76;2025
2024.02.21 11:30;2027.81;2028.49;2026.98;2028.07;1710
2024.02.21 11:45;2028.07;2028.7;2027.67;2028.17;1870
2024.02.21 12:00;2028.16;2028.49;2027.78;2028.41;1229
2024.02.21 12:15;2028.4;2028.97;2028.15;2028.52;1349
2024.02.21 12:30;2028.53;2029.9;2028.28;2028.76;1681
2024.02.21 12:45;2028.77;2030.23;2028.77;2029.85;1576
2024.02.21 13:00;2029.84;2030.12;2027.77;2028.03;1652
2024.02.21 13:15;2028.02;2028.36;2027.27;2027.67;1649
2024.02.21 13:30;2027.66;2028.52;2027.29;2027.34;1572
2024.02.21 13:45;2027.43;2028.36;2027.32;2028.24;1134
2024.02.21 14:00;2028.25;2029.8;2027.9;2029.53;1736
2024.02.21 14:15;2029.63;2030.15;2028.42;2029;1863
2024.02.21 14:30;2029;2029.38;2028.17;2028.96;1551
2024.02.21 14:45;2029.06;2029.75;2028.76;2029.43;1437
2024.02.21 15:00;2029.43;2031.25;2028.96;2030.82;2405
2024.02.21 15:15;2030.82;2031.62;2027.54;2028.67;2776
2024.02.21 15:30;2028.69;2031.02;2028.44;2030.12;2477
2024.02.21 15:45;2030.14;2030.52;2027.88;2028.81;2200
2024.02.21 16:00;2028.8;2030.4;2028.51;2029.41;2553
2024.02.21 16:15;2029.41;2029.85;2028.33;2028.72;2193
2024.02.21 16:30;2028.73;2029.69;2026.88;2028.69;3512
2024.02.21 16:45;2028.69;2029.96;2027.26;2027.4;2757
2024.02.21 17:00;2027.39;2029.67;2026.57;2029.67;2832
2024.02.21 17:15;2029.47;2030.24;2028.44;2029.2;2805
2024.02.21 17:30;2029.2;2029.31;2027.56;2028.05;2699
2024.02.21 17:45;2028.05;2028.15;2024.04;2024.23;3084
2024.02.21 18:00;2024.27;2025.02;2023.1;2024.57;2936
2024.02.21 18:15;2024.58;2025.9;2023.37;2024.36;2433
2024.02.21 18:30;2024.45;2025.23;2023.89;2025.19;1979
2024.02.21 18:45;2025.17;2025.92;2023.52;2023.81;1839
2024.02.21 19:00;2023.83;2024.16;2022.3;2022.73;2281
2024.02.21 19:15;2022.72;2023.34;2021.37;2022.6;2249
2024.02.21 19:30;2022.84;2023.11;2021.83;2022.68;1685
2024.02.21 19:45;2022.78;2024.61;2022.56;2024.19;1932
2024.02.21 20:00;2024.21;2024.55;2021.43;2023.42;2915
2024.02.21 20:15;2023.43;2024.71;2022.94;2023.2;2173
2024.02.21 20:30;2023.16;2023.74;2022.25;2022.96;1950
2024.02.21 20:45;2022.97;2023.07;2021.42;2021.81;1807
2024.02.21 21:00;2021.66;2026.15;2020.05;2025.32;3375
2024.02.21 21:15;2025.31;2025.63;2023.59;2024.8;2381
2024.02.21 21:30;2024.79;2026.6;2024.51;2025.15;2002
2024.02.21 21:45;2025.16;2026.35;2024.99;2025.98;1721
2024.02.21 22:00;2025.95;2027.08;2025.38;2025.64;2106
2024.02.21 22:15;2025.75;2025.75;2023.99;2025.36;1672
2024.02.21 22:30;2025.33;2026.11;2025.06;2025.81;1426
2024.02.21 22:45;2025.82;2026;2024.26;2024.45;1239
2024.02.21 23:00;2024.45;2025.16;2024.08;2024.38;578
2024.02.21 23:15;2024.38;2024.71;2023.78;2024.14;782
2024.02.21 23:30;2024.16;2025.98;2023.89;2025.53;813
2024.02.21 23:45;2025.56;2025.83;2024.89;2025.64;436
2024.02.22 01:00;2026.22;2026.74;2026;2026.35;292
2024.02.22 01:15;2026.3;2026.41;2025.65;2025.9;304
2024.02.22 01:30;2025.9;2026.04;2025;2025.47;376
2024.02.22 01:45;2025.47;2026.19;2025.34;2025.72;338
2024.02.22 02:00;2025.73;2025.76;2024.97;2025.49;408
2024.02.22 02:15;2025.51;2026.18;2025.2;2025.65;432
2024.02.22 02:30;2025.65;2026.56;2025.52;2026.36;432
2024.02.22 02:45;2026.43;2026.75;2025.77;2026.4;598
2024.02.22 03:00;2026.43;2027.68;2026.09;2026.55;958
2024.02.22 03:15;2026.58;2027.9;2026.58;2027.37;613
2024.02.22 03:30;2027.33;2028.54;2027.12;2027.62;867
2024.02.22 03:45;2027.63;2028.55;2026.61;2026.96;820
2024.02.22 04:00;2026.96;2028.29;2026.38;2027.16;872
2024.02.22 04:15;2027.25;2027.75;2026.42;2026.9;664
2024.02.22 04:30;2026.88;2027.22;2026.45;2027.08;419
2024.02.22 04:45;2027.08;2028.38;2026.98;2027.72;611
2024.02.22 05:00;2027.69;2028.3;2027.02;2027.17;467
2024.02.22 05:15;2027.17;2027.32;2026.62;2026.77;499
2024.02.22 05:30;2026.76;2026.99;2026.24;2026.68;397
2024.02.22 05:45;2026.61;2026.77;2026.02;2026.21;392
2024.02.22 06:00;2026.31;2026.7;2025.35;2026.53;591
2024.02.22 06:15;2026.54;2027.54;2026.25;2027.34;584
2024.02.22 06:30;2027.19;2028.75;2027.19;2028.63;865
2024.02.22 06:45;2028.6;2028.95;2028.24;2028.79;743
2024.02.22 07:00;2028.83;2030.01;2028.51;2029.68;1041
2024.02.22 07:15;2029.58;2030.05;2028.43;2029.03;1123
2024.02.22 07:30;2029.01;2029.1;2028.31;2028.85;815
2024.02.22 07:45;2028.85;2029.48;2028.11;2028.39;764
2024.02.22 08:00;2028.4;2030.21;2028.2;2029.97;1046
2024.02.22 08:15;2029.94;2030.16;2029.54;2029.71;866
2024.02.22 08:30;2029.77;2030.65;2028.59;2028.76;1399
2024.02.22 08:45;2028.75;2029.49;2028.45;2029.13;1111
2024.02.22 09:00;2029.23;2030.57;2028.71;2029.92;1524
2024.02.22 09:15;2029.91;2030.66;2029.57;2030.43;1455
2024.02.22 09:30;2030.65;2031.16;2030.2;2030.63;1944
2024.02.22 09:45;2030.62;2032;2030.55;2031.33;2165
2024.02.22 10:00;2031.33;2034.86;2031.32;2033.89;2577
2024.02.22 10:15;2034.01;2034.79;2032.5;2033.76;3245
2024.02.22 10:30;2033.76;2034.39;2031.21;2031.61;2809
2024.02.22 10:45;2031.4;2033.32;2031.29;2033.1;2049
2024.02.22 11:00;2033.1;2033.22;2031.51;2031.84;1918
2024.02.22 11:15;2031.83;2032.14;2029.24;2029.83;2237
2024.02.22 11:30;2029.84;2030.7;2028.38;2030.12;2282
2024.02.22 11:45;2029.92;2031;2029.78;2030.18;1986
2024.02.22 12:00;2030.18;2030.71;2029.41;2029.87;1845
2024.02.22 12:15;2029.86;2031.3;2029.09;2030.98;1599
2024.02.22 12:30;2030.97;2031.23;2029.79;2030;1500
2024.02.22 12:45;2029.99;2030.19;2029.05;2029.4;1473
2024.02.22 13:00;2029.42;2029.86;2027.17;2027.53;1836
2024.02.22 13:15;2027.52;2028.94;2027.25;2027.98;1866
2024.02.22 13:30;2027.98;2028.76;2027.63;2028.5;1358
2024.02.22 13:45;2028.49;2029.7;2028.24;2028.88;1664
2024.02.22 14:00;2028.87;2029.45;2028.57;2029.17;1475
2024.02.22 14:15;2029.16;2029.97;2028.07;2029.25;1772
2024.02.22 14:30;2029.25;2029.95;2028;2028.45;2031
2024.02.22 14:45;2028.35;2028.58;2027.56;2028.14;2050
2024.02.22 15:00;2028.12;2028.68;2027.2;2028.35;2761
2024.02.22 15:15;2028.35;2028.61;2024.84;2026.51;2974
2024.02.22 15:30;2026.44;2027.96;2022.85;2027.33;4156
2024.02.22 15:45;2027.49;2028.05;2023.92;2025.7;3331
2024.02.22 16:00;2025.74;2026.64;2024.34;2025.7;3180
2024.02.22 16:15;2025.89;2026.41;2024.33;2025.29;3035
2024.02.22 16:30;2025.19;2025.19;2021.89;2022.56;4020
2024.02.22 16:45;2022.53;2026.18;2022.53;2024.9;4751
2024.02.22 17:00;2024.93;2025.46;2020.45;2023.01;4619
2024.02.22 17:15;2022.98;2022.98;2020.3;2020.97;3991
2024.02.22 17:30;2020.96;2024.31;2020.55;2023.52;3487
2024.02.22 17:45;2023.5;2024.51;2023.11;2023.22;2985
2024.02.22 18:00;2023.23;2024.36;2022.32;2022.73;2717
2024.02.22 18:15;2022.85;2023.52;2021.98;2022.39;2496
2024.02.22 18:30;2022.42;2022.61;2020.57;2021.26;2561
2024.02.22 18:45;2021.25;2021.49;2019.62;2020.95;2711
2024.02.22 19:00;2020.94;2021.93;2020.16;2021.2;2202
2024.02.22 19:15;2021.19;2023.68;2021.02;2023.48;2219
2024.02.22 19:30;2023.56;2024.77;2023.1;2023.49;1945
2024.02.22 19:45;2023.5;2023.65;2022.17;2022.91;1822
2024.02.22 20:00;2022.95;2023.23;2020.26;2020.65;2042
2024.02.22 20:15;2020.67;2021.3;2019.48;2020.9;2131
2024.02.22 20:30;2020.98;2023.1;2020.15;2022.9;2121
2024.02.22 20:45;2022.88;2022.98;2021.85;2022.65;1520
2024.02.22 21:00;2022.64;2023.13;2022.08;2022.97;1352
2024.02.22 21:15;2022.97;2023.5;2022.48;2023.02;1177
2024.02.22 21:30;2023.02;2023.66;2022.43;2023.15;1018
2024.02.22 21:45;2023.12;2023.61;2022.82;2023.03;1158
2024.02.22 22:00;2023.04;2023.16;2022.43;2022.7;920
2024.02.22 22:15;2022.71;2023.48;2022.46;2023.11;933
2024.02.22 22:30;2023.1;2023.75;2022.66;2022.93;1109
2024.02.22 22:45;2022.95;2024.73;2022.87;2024.48;1196
2024.02.22 23:00;2024.39;2024.9;2024.13;2024.68;609
2024.02.22 23:15;2024.81;2025.04;2024.53;2024.68;412
2024.02.22 23:30;2024.68;2024.86;2023.85;2024.18;347
2024.02.22 23:45;2024.21;2024.63;2024;2024.43;206
2024.02.23 01:00;2024.29;2025.1;2024.29;2024.92;250
2024.02.23 01:15;2025.02;2026.04;2024.72;2025.5;604
2024.02.23 01:30;2025.54;2025.93;2024.25;2024.68;636
2024.02.23 01:45;2024.73;2025.51;2024.48;2024.75;347
2024.02.23 02:00;2024.77;2025.32;2024.27;2025.14;314
2024.02.23 02:15;2025.16;2026.1;2025.08;2025.81;329
2024.02.23 02:30;2025.84;2026.01;2022.65;2024.3;1216
2024.02.23 02:45;2024.38;2024.87;2023.63;2024.53;574
2024.02.23 03:00;2024.46;2026.91;2024.27;2026.67;1045
2024.02.23 03:15;2026.73;2026.92;2025.77;2026.05;684
2024.02.23 03:30;2026.01;2026.96;2024.95;2026.89;753
2024.02.23 03:45;2026.89;2027.27;2026.26;2026.9;681
2024.02.23 04:00;2026.81;2027.35;2026.47;2026.72;643
2024.02.23 04:15;2026.81;2026.97;2025.62;2025.75;675
2024.02.23 04:30;2025.77;2025.95;2024.94;2025.62;615
2024.02.23 04:45;2025.61;2025.72;2024.13;2024.28;594
2024.02.23 05:00;2024.29;2025.27;2023.89;2025.07;719
2024.02.23 05:15;2025.11;2025.63;2024.87;2025.35;380
2024.02.23 05:30;2025.36;2026.26;2024.98;2026.16;449
2024.02.23 05:45;2026.06;2026.25;2025.28;2025.68;454
2024.02.23 06:00;2025.66;2026.52;2025.56;2026.33;316
2024.02.23 06:15;2026.22;2026.41;2025.94;2026.15;223
2024.02.23 06:30;2026.13;2026.19;2025.74;2025.86;234
2024.02.23 06:45;2025.86;2026.31;2025.63;2026.03;290
2024.02.23 07:00;2026.02;2026.2;2025.27;2025.59;307
2024.02.23 07:15;2025.49;2025.78;2024.97;2025.13;377
2024.02.23 07:30;2025.02;2025.13;2022.22;2022.67;1318
2024.02.23 07:45;2022.7;2023;2022.06;2022.36;1183
2024.02.23 08:00;2022.32;2022.68;2021.65;2021.81;1068
2024.02.23 08:15;2021.78;2022.1;2018.82;2019.35;1339
2024.02.23 08:30;2019.37;2019.94;2018.06;2019.66;1675
2024.02.23 08:45;2019.66;2022.11;2019.47;2020.85;1806
2024.02.23 09:00;2020.77;2021.06;2019.43;2020.66;1798
2024.02.23 09:15;2020.63;2021.62;2020.24;2020.97;1483
2024.02.23 09:30;2021.04;2021.89;2020.86;2021.3;1702
