datetime,symbol,open,high,low,close,volume
2025-01-03 12:00:00,FOREXCOM:XAUUSD,2658.68,2660.175,2657.76,2658.59,0.0
2025-01-03 12:15:00,FOREXCOM:XAUUSD,2658.59,2659.775,2657.365,2657.465,0.0
2025-01-03 12:30:00,FOREXCOM:XAUUSD,2657.465,2659.49,2656.845,2659.345,0.0
2025-01-03 12:45:00,FOREXCOM:XAUUSD,2659.345,2660.39,2658.92,2659.625,0.0
2025-01-03 13:00:00,FOREXCOM:XAUUSD,2659.625,2659.625,2655.695,2656.205,0.0
2025-01-03 13:15:00,FOREXCOM:XAUUSD,2656.205,2656.42,2651.985,2652.905,0.0
2025-01-03 13:30:00,FOREXCOM:XAUUSD,2652.905,2655.07,2652.64,2654.94,0.0
2025-01-03 13:45:00,FOREXCOM:XAUUSD,2654.94,2656.175,2653.06,2654.355,0.0
2025-01-03 14:00:00,FOREXCOM:XAUUSD,2654.355,2655.87,2652.265,2654.015,0.0
2025-01-03 14:15:00,FOREXCOM:XAUUSD,2654.015,2654.89,2652.085,2652.645,0.0
2025-01-03 14:30:00,FOREXCOM:XAUUSD,2652.645,2653.68,2651.43,2652.93,0.0
2025-01-03 14:45:00,FOREXCOM:XAUUSD,2652.93,2653.64,2649.975,2653.015,0.0
2025-01-03 15:00:00,FOREXCOM:XAUUSD,2653.015,2655.695,2652.895,2654.64,0.0
2025-01-03 15:15:00,FOREXCOM:XAUUSD,2654.64,2655.985,2653.275,2654.02,0.0
2025-01-03 15:30:00,FOREXCOM:XAUUSD,2654.02,2655.95,2654.015,2654.155,0.0
2025-01-03 15:45:00,FOREXCOM:XAUUSD,2654.155,2654.715,2653.045,2653.71,0.0
2025-01-03 16:00:00,FOREXCOM:XAUUSD,2653.71,2656.835,2653.52,2656.775,0.0
2025-01-03 16:15:00,FOREXCOM:XAUUSD,2656.775,2657.275,2655.565,2656.235,0.0
2025-01-03 16:30:00,FOREXCOM:XAUUSD,2656.235,2656.46,2653.17,2655.315,0.0
2025-01-03 16:45:00,FOREXCOM:XAUUSD,2655.315,2658.025,2654.79,2657.75,0.0
2025-01-03 17:00:00,FOREXCOM:XAUUSD,2657.75,2658.875,2657.35,2657.965,0.0
2025-01-03 17:15:00,FOREXCOM:XAUUSD,2657.965,2659.33,2656.395,2656.94,0.0
2025-01-03 17:30:00,FOREXCOM:XAUUSD,2656.94,2658.515,2656.5,2658.38,0.0
2025-01-03 17:45:00,FOREXCOM:XAUUSD,2658.38,2658.775,2656.815,2657.665,0.0
2025-01-03 18:00:00,FOREXCOM:XAUUSD,2657.665,2658.4,2657.19,2657.94,0.0
2025-01-03 18:15:00,FOREXCOM:XAUUSD,2657.94,2658.005,2655.47,2655.77,0.0
2025-01-03 18:30:00,FOREXCOM:XAUUSD,2655.77,2657.305,2654.875,2656.85,0.0
2025-01-03 18:45:00,FOREXCOM:XAUUSD,2656.85,2657.595,2655.3,2655.355,0.0
2025-01-03 19:00:00,FOREXCOM:XAUUSD,2655.355,2656.395,2653.56,2655.485,0.0
2025-01-03 19:15:00,FOREXCOM:XAUUSD,2655.485,2656.395,2648.1,2649.61,0.0
2025-01-03 19:30:00,FOREXCOM:XAUUSD,2649.61,2651.25,2643.605,2645.665,0.0
2025-01-03 19:45:00,FOREXCOM:XAUUSD,2645.665,2651.465,2645.65,2649.905,0.0
2025-01-03 20:00:00,FOREXCOM:XAUUSD,2649.905,2650.375,2647.01,2647.35,0.0
2025-01-03 20:15:00,FOREXCOM:XAUUSD,2647.35,2649.485,2645.19,2649.25,0.0
2025-01-03 20:30:00,FOREXCOM:XAUUSD,2649.25,2652.735,2648.43,2650.885,0.0
2025-01-03 20:45:00,FOREXCOM:XAUUSD,2650.885,2650.885,2646.27,2647.81,0.0
2025-01-03 21:00:00,FOREXCOM:XAUUSD,2647.81,2648.325,2643.445,2645.86,0.0
2025-01-03 21:15:00,FOREXCOM:XAUUSD,2645.86,2646.135,2641.085,2642.44,0.0
2025-01-03 21:30:00,FOREXCOM:XAUUSD,2642.44,2646.21,2642.12,2645.12,0.0
2025-01-03 21:45:00,FOREXCOM:XAUUSD,2645.12,2645.875,2643.545,2643.945,0.0
2025-01-03 22:00:00,FOREXCOM:XAUUSD,2643.945,2647.345,2643.435,2643.6,0.0
2025-01-03 22:15:00,FOREXCOM:XAUUSD,2643.6,2643.6,2640.785,2641.355,0.0
2025-01-03 22:30:00,FOREXCOM:XAUUSD,2641.355,2643.655,2641.12,2642.395,0.0
2025-01-03 22:45:00,FOREXCOM:XAUUSD,2642.395,2642.395,2639.255,2640.03,0.0
2025-01-03 23:00:00,FOREXCOM:XAUUSD,2640.03,2642.73,2639.555,2641.525,0.0
2025-01-03 23:15:00,FOREXCOM:XAUUSD,2641.525,2642.36,2640.64,2641.8,0.0
2025-01-03 23:30:00,FOREXCOM:XAUUSD,2641.8,2642.19,2639.18,2641.02,0.0
2025-01-03 23:45:00,FOREXCOM:XAUUSD,2641.02,2642.34,2640.94,2641.895,0.0
2025-01-04 00:00:00,FOREXCOM:XAUUSD,2641.895,2642.34,2640.135,2640.395,0.0
2025-01-04 00:15:00,FOREXCOM:XAUUSD,2640.395,2641.385,2639.81,2641.385,0.0
2025-01-04 00:30:00,FOREXCOM:XAUUSD,2641.385,2642.435,2641.12,2641.555,0.0
2025-01-04 00:45:00,FOREXCOM:XAUUSD,2641.555,2642.215,2641.05,2642.005,0.0
2025-01-04 01:00:00,FOREXCOM:XAUUSD,2642.005,2643.04,2641.255,2642.02,0.0
2025-01-04 01:15:00,FOREXCOM:XAUUSD,2642.02,2642.17,2640.605,2641.36,0.0
2025-01-04 01:30:00,FOREXCOM:XAUUSD,2641.36,2642.275,2640.93,2641.06,0.0
2025-01-04 01:45:00,FOREXCOM:XAUUSD,2641.06,2641.405,2639.22,2639.585,0.0
2025-01-04 02:00:00,FOREXCOM:XAUUSD,2639.585,2640.25,2638.605,2639.34,0.0
2025-01-04 02:15:00,FOREXCOM:XAUUSD,2639.34,2639.735,2638.56,2639.35,0.0
2025-01-04 02:30:00,FOREXCOM:XAUUSD,2639.35,2639.835,2637.325,2638.235,0.0
2025-01-04 02:45:00,FOREXCOM:XAUUSD,2638.235,2638.525,2636.99,2638.27,0.0
2025-01-04 03:00:00,FOREXCOM:XAUUSD,2638.27,2638.625,2637.34,2637.53,0.0
2025-01-04 03:15:00,FOREXCOM:XAUUSD,2637.53,2637.805,2637.11,2637.695,0.0
2025-01-04 03:30:00,FOREXCOM:XAUUSD,2637.695,2640.035,2636.885,2639.965,0.0
2025-01-04 03:45:00,FOREXCOM:XAUUSD,2639.965,2640.985,2639.235,2640.06,0.0
2025-01-06 05:00:00,FOREXCOM:XAUUSD,2640.06,2641.18,2639.07,2641.145,0.0
2025-01-06 05:15:00,FOREXCOM:XAUUSD,2641.145,2642.46,2640.935,2641.85,0.0
2025-01-06 05:30:00,FOREXCOM:XAUUSD,2641.85,2642.315,2640.505,2642.125,0.0
2025-01-06 05:45:00,FOREXCOM:XAUUSD,2642.125,2642.29,2640.71,2641.13,0.0
2025-01-06 06:00:00,FOREXCOM:XAUUSD,2641.13,2641.755,2638.98,2639.3,0.0
2025-01-06 06:15:00,FOREXCOM:XAUUSD,2639.3,2640.165,2638.69,2639.48,0.0
2025-01-06 06:30:00,FOREXCOM:XAUUSD,2639.48,2640.035,2639.0,2639.325,0.0
2025-01-06 06:45:00,FOREXCOM:XAUUSD,2639.325,2643.385,2639.05,2643.275,0.0
2025-01-06 07:00:00,FOREXCOM:XAUUSD,2643.275,2644.93,2640.85,2644.695,0.0
2025-01-06 07:15:00,FOREXCOM:XAUUSD,2644.695,2647.435,2644.67,2645.64,0.0
2025-01-06 07:30:00,FOREXCOM:XAUUSD,2645.64,2645.68,2642.86,2643.52,0.0
2025-01-06 07:45:00,FOREXCOM:XAUUSD,2643.52,2644.23,2641.345,2641.44,0.0
2025-01-06 08:00:00,FOREXCOM:XAUUSD,2641.44,2644.315,2639.83,2643.8,0.0
2025-01-06 08:15:00,FOREXCOM:XAUUSD,2643.8,2644.46,2642.085,2643.485,0.0
2025-01-06 08:30:00,FOREXCOM:XAUUSD,2643.485,2645.385,2643.02,2644.205,0.0
2025-01-06 08:45:00,FOREXCOM:XAUUSD,2644.205,2645.07,2643.545,2644.61,0.0
2025-01-06 09:00:00,FOREXCOM:XAUUSD,2644.61,2645.425,2643.47,2643.885,0.0
2025-01-06 09:15:00,FOREXCOM:XAUUSD,2643.885,2643.915,2640.895,2642.25,0.0
2025-01-06 09:30:00,FOREXCOM:XAUUSD,2642.25,2642.285,2640.055,2640.77,0.0
2025-01-06 09:45:00,FOREXCOM:XAUUSD,2640.77,2641.28,2639.27,2640.27,0.0
2025-01-06 10:00:00,FOREXCOM:XAUUSD,2640.27,2640.875,2637.275,2638.36,0.0
2025-01-06 10:15:00,FOREXCOM:XAUUSD,2638.36,2638.965,2635.4,2638.025,0.0
2025-01-06 10:30:00,FOREXCOM:XAUUSD,2638.025,2638.63,2636.125,2636.925,0.0
2025-01-06 10:45:00,FOREXCOM:XAUUSD,2636.925,2637.43,2634.665,2635.56,0.0
2025-01-06 11:00:00,FOREXCOM:XAUUSD,2635.56,2636.315,2634.63,2634.945,0.0
2025-01-06 11:15:00,FOREXCOM:XAUUSD,2634.945,2635.87,2634.31,2634.36,0.0
2025-01-06 11:30:00,FOREXCOM:XAUUSD,2634.36,2635.08,2632.375,2633.105,0.0
2025-01-06 11:45:00,FOREXCOM:XAUUSD,2633.105,2634.295,2631.72,2634.01,0.0
2025-01-06 12:00:00,FOREXCOM:XAUUSD,2634.01,2635.4,2633.345,2634.475,0.0
2025-01-06 12:15:00,FOREXCOM:XAUUSD,2634.475,2635.23,2630.9,2631.55,0.0
2025-01-06 12:30:00,FOREXCOM:XAUUSD,2631.55,2632.205,2630.345,2631.86,0.0
2025-01-06 12:45:00,FOREXCOM:XAUUSD,2631.86,2632.59,2631.22,2631.62,0.0
2025-01-06 13:00:00,FOREXCOM:XAUUSD,2631.62,2633.73,2631.38,2632.17,0.0
2025-01-06 13:15:00,FOREXCOM:XAUUSD,2632.17,2632.2,2630.195,2631.06,0.0
2025-01-06 13:30:00,FOREXCOM:XAUUSD,2631.06,2631.235,2625.22,2625.83,0.0
2025-01-06 13:45:00,FOREXCOM:XAUUSD,2625.83,2627.82,2625.55,2626.945,0.0
2025-01-06 14:00:00,FOREXCOM:XAUUSD,2626.945,2628.265,2625.85,2628.18,0.0
2025-01-06 14:15:00,FOREXCOM:XAUUSD,2628.18,2630.07,2627.44,2629.875,0.0
2025-01-06 14:30:00,FOREXCOM:XAUUSD,2629.875,2630.73,2627.345,2627.97,0.0
2025-01-06 14:45:00,FOREXCOM:XAUUSD,2627.97,2632.6,2627.465,2631.57,0.0
2025-01-06 15:00:00,FOREXCOM:XAUUSD,2631.57,2635.16,2631.235,2634.92,0.0
2025-01-06 15:15:00,FOREXCOM:XAUUSD,2634.92,2635.795,2633.29,2633.41,0.0
2025-01-06 15:30:00,FOREXCOM:XAUUSD,2633.41,2634.625,2632.635,2633.855,0.0
2025-01-06 15:45:00,FOREXCOM:XAUUSD,2633.855,2633.855,2631.685,2632.84,0.0
2025-01-06 16:00:00,FOREXCOM:XAUUSD,2632.84,2633.43,2631.33,2631.44,0.0
2025-01-06 16:15:00,FOREXCOM:XAUUSD,2631.44,2633.525,2631.28,2632.74,0.0
2025-01-06 16:30:00,FOREXCOM:XAUUSD,2632.74,2633.175,2631.055,2633.055,0.0
2025-01-06 16:45:00,FOREXCOM:XAUUSD,2633.055,2635.135,2632.31,2633.845,0.0
2025-01-06 17:00:00,FOREXCOM:XAUUSD,2633.845,2637.235,2632.63,2636.43,0.0
2025-01-06 17:15:00,FOREXCOM:XAUUSD,2636.43,2645.21,2636.425,2644.94,0.0
2025-01-06 17:30:00,FOREXCOM:XAUUSD,2644.94,2649.44,2643.605,2648.895,0.0
2025-01-06 17:45:00,FOREXCOM:XAUUSD,2648.895,2649.455,2645.08,2645.705,0.0
2025-01-06 18:00:00,FOREXCOM:XAUUSD,2645.705,2647.095,2642.675,2643.98,0.0
2025-01-06 18:15:00,FOREXCOM:XAUUSD,2643.98,2645.49,2642.43,2642.525,0.0
2025-01-06 18:30:00,FOREXCOM:XAUUSD,2642.525,2646.765,2642.11,2644.81,0.0
2025-01-06 18:45:00,FOREXCOM:XAUUSD,2644.81,2647.965,2642.74,2645.47,0.0
2025-01-06 19:00:00,FOREXCOM:XAUUSD,2645.47,2648.95,2643.45,2646.055,0.0
2025-01-06 19:15:00,FOREXCOM:XAUUSD,2646.055,2646.425,2642.015,2642.445,0.0
2025-01-06 19:30:00,FOREXCOM:XAUUSD,2642.445,2642.625,2624.4,2624.86,0.0
2025-01-06 19:45:00,FOREXCOM:XAUUSD,2624.86,2627.395,2622.01,2624.35,0.0
2025-01-06 20:00:00,FOREXCOM:XAUUSD,2624.35,2630.155,2622.77,2627.09,0.0
2025-01-06 20:15:00,FOREXCOM:XAUUSD,2627.09,2628.705,2614.895,2625.8,0.0
2025-01-06 20:30:00,FOREXCOM:XAUUSD,2625.8,2628.62,2622.715,2624.26,0.0
2025-01-06 20:45:00,FOREXCOM:XAUUSD,2624.26,2634.75,2624.26,2631.61,0.0
2025-01-06 21:00:00,FOREXCOM:XAUUSD,2631.61,2635.55,2630.27,2631.725,0.0
2025-01-06 21:15:00,FOREXCOM:XAUUSD,2631.725,2639.66,2629.56,2639.07,0.0
2025-01-06 21:30:00,FOREXCOM:XAUUSD,2639.07,2639.605,2633.225,2635.22,0.0
2025-01-06 21:45:00,FOREXCOM:XAUUSD,2635.22,2636.785,2632.235,2634.44,0.0
2025-01-06 22:00:00,FOREXCOM:XAUUSD,2634.44,2637.485,2632.61,2636.985,0.0
2025-01-06 22:15:00,FOREXCOM:XAUUSD,2636.985,2638.96,2635.525,2638.585,0.0
2025-01-06 22:30:00,FOREXCOM:XAUUSD,2638.585,2640.965,2638.31,2640.39,0.0
2025-01-06 22:45:00,FOREXCOM:XAUUSD,2640.39,2641.39,2638.77,2640.86,0.0
2025-01-06 23:00:00,FOREXCOM:XAUUSD,2640.86,2641.155,2638.98,2639.58,0.0
2025-01-06 23:15:00,FOREXCOM:XAUUSD,2639.58,2640.11,2636.82,2637.395,0.0
2025-01-06 23:30:00,FOREXCOM:XAUUSD,2637.395,2637.475,2635.875,2636.09,0.0
2025-01-06 23:45:00,FOREXCOM:XAUUSD,2636.09,2636.985,2634.295,2636.755,0.0
2025-01-07 00:00:00,FOREXCOM:XAUUSD,2636.755,2637.55,2633.835,2635.48,0.0
2025-01-07 00:15:00,FOREXCOM:XAUUSD,2635.48,2638.66,2635.175,2636.445,0.0
2025-01-07 00:30:00,FOREXCOM:XAUUSD,2636.445,2637.095,2634.805,2636.25,0.0
2025-01-07 00:45:00,FOREXCOM:XAUUSD,2636.25,2636.685,2634.605,2634.65,0.0
2025-01-07 01:00:00,FOREXCOM:XAUUSD,2634.65,2634.805,2632.965,2634.02,0.0
2025-01-07 01:15:00,FOREXCOM:XAUUSD,2634.02,2635.04,2633.565,2634.545,0.0
2025-01-07 01:30:00,FOREXCOM:XAUUSD,2634.545,2635.27,2633.69,2635.185,0.0
2025-01-07 01:45:00,FOREXCOM:XAUUSD,2635.185,2635.59,2633.895,2634.445,0.0
